base_course,course_id,comment_id,comment_created_at,text,word_count,votes,thread_id,thread_title,thread_created_at,parent_id
HG,course-v1:UTPL+HG13+2020_1,5e95c831ec4a89b0e0000d63,,Saludos mi nombre es Christian me interesa este curso para desarrollar tecnicas en el huerto urbano,16,0,5e955ec2ec4a8911540008f5,Presentación,,
HG,course-v1:UTPL+HG13+2020_1,5e95c836ec4a89b0e0000d64,,Saludos mi nombre es Christian me interesa este curso para desarrollar tecnicas en el huerto urbano,16,0,5e955c69ec4a891292000823,Presentación,,
HG,course-v1:UTPL+HG13+2020_1,5e95c840ec4a89225f000d74,,Saludos mi nombre es Christian me interesa este curso para desarrollar tecnicas en el huerto urbano,16,0,5e955c5dec4a89b0e0000835,Presentación,,
HG,course-v1:UTPL+HG13+2020_1,5e95c8a1ec4a891154000e54,,En el ultimo tiempo la agricultura organica ha tenido un desarrollo fundamental ya que existe nuevos mercados en lo organico,20,0,5e955b81ec4a891292000811,Agricultura inorgánica & Agricultura orgánica,,
HG,course-v1:UTPL+HG13+2020_1,5e95c8b2ec4a89b0e0000d73,,Saludos mi nombre es Christian me interesa este curso para desarrollar tecnicas en el huerto urbano,16,0,5e955c4dec4a89225f000853,Presentación ,,
HG,course-v1:UTPL+HG13+2020_1,5e95c8b5ec4a89225f000d84,,Saludos mi nombre es Christian me interesa este curso para desarrollar tecnicas en el huerto urbano,16,0,5e955971ec4a89115400086c,Saludos,,
HG,course-v1:UTPL+HG13+2020_1,5e95c8bbec4a891292000dc9,,Saludos mi nombre es Christian me interesa este curso para desarrollar tecnicas en el huerto urbano,16,0,5e9558aaec4a8912920007b3,PRESENTACIÓN-FORO,,
HG,course-v1:UTPL+HG13+2020_1,5e95c8c4ec4a89b0e0000d77,,agricultura urbana son reflejados en viviendas en zonas de riesgos crecimiento inorganico el deterioro del suelohuellas ecológicas huellas alimentarias,19,0,5e914603ec4a89e7c600001a,Agricultura Urbana,,
HG,course-v1:UTPL+HG13+2020_1,5e95c8cdec4a89225f000d8d,,Saludos mi nombre es Christian me interesa este curso para desarrollar tecnicas en el huerto urbano,16,0,5e9555fbec4a89b0e000078a,Presentación ,,
HG,course-v1:UTPL+HG13+2020_1,5e95c8d0ec4a891154000e5c,,"Buenos días, estimada tutora y compañeros, Mi nombre es Belén Silva, he tomado este curso como motivación para aprender y hacer uso de todas las herramientas que me permitan crear y mantener un huerto familiar urbano, creo que cada familia debe sembrar sus propias verduras y hortalizas para asegurar su propia seguridad alimentaria y abastecimiento permanente.",56,0,5e9144d3ec4a89e7c6000017,Foro de presentación,,
HG,course-v1:UTPL+HG13+2020_1,5e95c8d0ec4a891292000dcc,,Saludos mi nombre es Christian me interesa este curso para desarrollar tecnicas en el huerto urbano,16,0,5e955412ec4a8911540007d3,Saludos ,,
HG,course-v1:UTPL+HG13+2020_1,5e95c8e0ec4a89b0e0000d7a,,Saludos mi nombre es Christian me interesa este curso para desarrollar tecnicas en el huerto urbano,16,0,5e95582dec4a89225f0007e3,Presentacion ,,
HG,course-v1:UTPL+HG13+2020_1,5e95c8e5ec4a89225f000d94,,"Buenos días mi nombre es Magdalena Lucero, en este curso espero aprender técnicas para la agricultura para poder ponerlas en practica.",21,0,5e9144d3ec4a89e7c6000017,Foro de presentación,,
HG,course-v1:UTPL+HG13+2020_1,5e95c8fcec4a891292000dd0,,Saludos mi nombre es Christian me interesa este curso para desarrollar tecnicas en el huerto urbano,16,0,5e955367ec4a89225f000750,Agricultura,,
HG,course-v1:UTPL+HG13+2020_1,5e95c90eec4a891154000e65,,"El consumo y la producción sostenible consisten en fomentar el uso eficiente de los recursos y la energía, la construcción de infraestructuras que no dañen el medio ambiente, la mejora del acceso a los servicios básicos y la creación de empleos ecológicos, justamente remunerados y con buenas condiciones laborales. Todo ello se traduce en una mejor calidad de vida para todos y, además, ayuda a lograr planes generales de desarrollo, que rebajen costos económicos, ambientales y sociales, que aument",86,0,5e914603ec4a89e7c600001a,Agricultura Urbana,,
HG,course-v1:UTPL+HG13+2020_1,5e95c915ec4a891292000dd2,,Saludos mi nombre es Christian me interesa este curso para desarrollar tecnicas en el huerto urbano,16,0,5e9552edec4a8911540007af,Saludos,,
HG,course-v1:UTPL+HG13+2020_1,5e95c96fec4a891154000e72,,Saludos mi nombre es Christian me interesa este curso para desarrollar tecnicas en el huerto urbano,16,0,5e9550f6ec4a89115400075b,Saludos,,
HG,course-v1:UTPL+HG13+2020_1,5e95c978ec4a891292000de3,,Saludos mi nombre es Christian me interesa este curso para desarrollar tecnicas en el huerto urbano,16,0,5e954eb3ec4a891154000705,Saludo,,
HG,course-v1:UTPL+HG13+2020_1,5e95c984ec4a891292000de5,,Saludos mi nombre es Christian me interesa este curso para desarrollar tecnicas en el huerto urbano,16,0,5e954e53ec4a8911540006f1,Saludos,,
HG,course-v1:UTPL+HG13+2020_1,5e95c996ec4a89225f000da3,,texto agrandado,2,0,5e954b38ec4a89129200062e,Saludos,,
HG,course-v1:UTPL+HG13+2020_1,5e95c9adec4a89225f000da6,,Saludos mi nombre es Christian me interesa este curso para desarrollar tecnicas en el huerto urbano,16,0,5e9535f9ec4a89225f000364,Huertos Orgánicos,,
HG,course-v1:UTPL+HG13+2020_1,5e95c9f6ec4a891292000df7,,"Buen día, Mi nombre es Mayra Ortiz, me interese en el curso, debido a que es parte de un proyecto en mi hogar con el fin de obtener cultivos propios y de buena calidad. Saludos.",35,0,5e9144d3ec4a89e7c6000017,Foro de presentación,,
HG,course-v1:UTPL+HG13+2020_1,5e95ca1bec4a89225f000db1,,"Buen día es muy emocionante participar de este curso ya que me ayuda a potenciar mis habilidades como docente, mi nombre es Margarita Cagua, el entorno de trabajo me parece muy interesante. Bendiciones.",33,0,5e9144d3ec4a89e7c6000017,Foro de presentación,,
HG,course-v1:UTPL+HG13+2020_1,5e95ca36ec4a891292000dfc,,Un gusto Estefania. Bienvenida,4,0,5e9144d3ec4a89e7c6000017,Foro de presentación,,5e943b34ec4a89789c000380
HG,course-v1:UTPL+HG13+2020_1,5e95cb3dec4a891154000ea0,,"Partiendo de los conceptos de Agricultura Urbana y Periurbana, ¿cuál crees que es el sistema de producción que más se adapta a los objetivos de la producción de alimentos ¿autoconsumo, comercialización? ¿Ambas? Buen día considero que el que más se adepta es la comercialización porque en la actualidad muy pocas personas se dedican a cultivar alimentos. Y a las condiciones ambientales y sociales de la comunidad en la que está trabajando Agricultura Urbana y Periurbana, ¿en su municipio o comunidad",126,0,5e914603ec4a89e7c600001a,Agricultura Urbana,,
HG,course-v1:UTPL+HG13+2020_1,5e95cb4dec4a891154000ea1,,En el foro de dudas generales hay un enlace para unirte al grupo,13,1,5e95b6eeec4a89b0e0000b7c,Grupo whatsapp,,
HG,course-v1:UTPL+HG13+2020_1,5e95cbc1ec4a891154000eae,,Ciertamente las personas buscan la comercialización como un mecanism de negocio ya que a más de tener su propio alimento también deben cubrir ptras necesidades.,25,0,5e914603ec4a89e7c600001a,Agricultura Urbana,,5e94544aec4a89aaf30007dd
HG,course-v1:UTPL+HG13+2020_1,5e95cbd5ec4a891154000eaf,,"Buen día a todos as, soy Dennis. Esperando que los conocimeintos que adquiramos, lo vayamos poniendo en práctica en nuestra casa y que al final tengamos nuestros propios huertos familiares. Éxitos a todos!",33,0,5e9144d3ec4a89e7c6000017,Foro de presentación,,
HG,course-v1:UTPL+HG13+2020_1,5e95cbd7ec4a891154000eb0,,"Alguien me ayuda con lo del reto, que no entiendo como se hace eso",14,0,5e91459dec4a89b1de000021,Foro de dudas generales,,
HG,course-v1:UTPL+HG13+2020_1,5e95cc3eec4a89250100000d,,"hola a todxs, soy Barbara Ayabaca. Estudiante de Educación Intercultural Bilingüe EIB",12,0,5e9144d3ec4a89e7c6000017,Foro de presentación,,
HG,course-v1:UTPL+HG13+2020_1,5e95cc66ec4a89e2c9000011,,"hola a todxs, soy Barbara Ayabaca. Estudiante de Educación Intercultural Bilingüe EIB . Mi expectativa es lograr vincular los aprendizajes sobre este curso con mi práctica como docente intercultural bilingüe.",30,0,5e9144d3ec4a89e7c6000017,Foro de presentación,,
HG,course-v1:UTPL+HG13+2020_1,5e95ccffec4a897d62000023,,"El sistema de produccion que mas se adapta seria el de autoconsumo, porque ayuda a contribuir la seguridad alimentaria de las familias urbanas e incrementar el valor de la producción agrícola en las áreas urbanas y periurbanas, asegurando simultáneamente el manejo sostenible del medioambiente urbano.",45,0,5e914603ec4a89e7c600001a,Agricultura Urbana,,
HG,course-v1:UTPL+HG13+2020_1,5e95cf90ec4a89e2c900006b,,"hola, mi nombre es Maritza Basantes mi espectativa es aprender sobre huertos familiares ya que me gustaria poder poner en práctica todos los conocimientos adquiridos.",25,0,5e9144d3ec4a89e7c6000017,Foro de presentación,,
HG,course-v1:UTPL+HG13+2020_1,5e95cfa0ec4a892501000079,,"Buenos días soy Fausto Cruz y estoy interesado en conocer algo más sobre los huertos familiares, siempre he sido un amante de la agricultura y hoy tengo la oportunidad de enriquecer mis conocimientos para poner en práctica en mi pequeño huerto.",41,0,5e9144d3ec4a89e7c6000017,Foro de presentación,,
HG,course-v1:UTPL+HG13+2020_1,5e95cfffec4a89e2c900007d,,"lo ideal seria ambas, poder sembrar para el consumo y comercializar así podríamos ayudar a una mejor alimentación con productos frescos, de buena calidad y sin tanto químico porque son producidos a baja escala.",34,0,5e914603ec4a89e7c600001a,Agricultura Urbana,,
HG,course-v1:UTPL+HG13+2020_1,5e95d05dec4a89e2c9000088,,"Buen dia. Mi nombre es Ana Gabriela Pozo, soy a amante de la naturaleza y el arte, me siento muy feliz de poder aprender mas de las maravillas que hace la tierrita, la naturaleza, como manejarla, darle un buen uso, poder beneficiarnos mutuamente, para luego poder transmitir conocimientos a demas personas, gracias por el apoyo, deseo sacar todo el provecho a los conocimientos que se me brinden, la plataforma parece sencilla y el sistema del curso parece es bastante flexible pero exigido a la vez.",86,0,5e9144d3ec4a89e7c6000017,Foro de presentación,,5e93faf5ec4a89e82d00006d
HG,course-v1:UTPL+HG13+2020_1,5e95d10aec4a8925010000ac,,Buen día creo q principalmente es para el autoconsumo familiar ya que podemos utilizar todos los restos orgánicos para crear abono y poder conseguir alimentos más saludables sin químicos,29,0,5e914603ec4a89e7c600001a,Agricultura Urbana,,
HG,course-v1:UTPL+HG13+2020_1,5e95d12eec4a89e2c90000a8,,Ambos son excelentes porque contribuyen a que las familias y la comunidad tengan acceso a una alimentacion saludable e ingresos economicos extras,22,0,5e914603ec4a89e7c600001a,Agricultura Urbana,,
HG,course-v1:UTPL+HG13+2020_1,5e95d229ec4a8925010000d2,,"Partiendo de los conceptos de agricultura urbana y periurbana, en mi criterio la agricultura periurbana es la que mas se adapta a los objetivos de la producción de alimentos, ya que esta es una agricultura intensiva y esta enfocada directamente a la comercialización de los productos, pero debemos tomar en cuenta que no por el hecho de ser la mas enfocada a estos objetivos es la que mejor nos conviene a todos, debemos tomar en cuenta el lugar donde nos encontramos y los elementos que tenemos a la",231,0,5e914603ec4a89e7c600001a,Agricultura Urbana,,
HG,course-v1:UTPL+HG13+2020_1,5e95d268ec4a89e2c90000ce,,Tanto la agricultura urbana como la periurbana tienen como objetivos el autoconsumo y comercialización y se adaptan perfectamente a las necesidades de la población,24,0,5e914603ec4a89e7c600001a,Agricultura Urbana,,
HG,course-v1:UTPL+HG13+2020_1,5e95d34dec4a891987000100,,"Buenos días, Soy Ruth Valencia, mi expectativa de este curso es el aprender nuevas técnicas y ponerlas en práctica, me encanta la agricultura y deseo cultivar mis propios vegetales orgánicos. Saludos",31,0,5e9144d3ec4a89e7c6000017,Foro de presentación,,
HG,course-v1:UTPL+HG13+2020_1,5e95d356ec4a891987000101,,hola buenos días soy Genny Cruz lista para tener conociemtos en hacer huertos y aportar con la naturaleza para tener un ambiente sano y natural en nuestros propios hogares .,30,0,5e9144d3ec4a89e7c6000017,Foro de presentación,,
HG,course-v1:UTPL+HG13+2020_1,5e95d3a5ec4a89198700010c,,"Saludos a todos soy Paulina Iñiguez vivo en Quito, tengo un gran deseo de conocer más sobre los procesos de siembra y cosecha para formar mi propio huerto, en vista del tiempo de crisis que hoy estamos experimentando, creo que será indispensable proyectarnos a la libertad y autosostenibilidad en gran parte para nuestra alimentación familiar. Les agradezco infinitamente por este proyecto y que todos podamos aprovechar de la mejor manera. La plataforma está bastante clara hoy, ayer tuve inconvenie",89,0,5e9144d3ec4a89e7c6000017,Foro de presentación,,5e93faf5ec4a89e82d00006d
HG,course-v1:UTPL+HG13+2020_1,5e95d3aeec4a89198700010e,,"Huerto familiar. Buenos dias compañeros de curso open campus, mi nombre es María Villa y mi expectativa es como obtener un buen huerto familiar productivo en mi casa y luego aplicarlo en mi comunidad.",34,0,5e9144d3ec4a89e7c6000017,Foro de presentación,,
HG,course-v1:UTPL+HG13+2020_1,5e95d3aeec4a89e2c900010a,,"Buenos días, mi nombre es Conduelo Chimarro, tengo muchas expectativas de este curso porque será de ayuda para poner en práctica en el huerto que quiero realizar.",27,0,5e9144d3ec4a89e7c6000017,Foro de presentación,,
HG,course-v1:UTPL+HG13+2020_1,5e95d437ec4a897d6200013e,,"Buenos días Doctora y commpañeros. Mi nombre es Nelson del Valle, estudiante de la UTPL. Las expectativas que tengo con esta materia es de aprender y así poner en práctica los conocimientos que se adquieran.",35,0,5e9144d3ec4a89e7c6000017,Foro de presentación,,
HG,course-v1:UTPL+HG13+2020_1,5e95d461ec4a897d62000144,,"Considerando que la agricultura urbana se realiza generalmente en espacios pequeños, se adapta más a la producción de alimentos para autoconsumo mientras que la agricultura periurbana debido a la escala de producción y la mayor área de trabajo, puede ser utilizada para el autoconsumo y también la comercialización. En mi comunidad montecristi considero que debería practicarse la agricultura urbana aprovechando las terrazas y espacios en el hogar ya que alrededor de la ciudad existen bosques que s",86,1,5e914603ec4a89e7c600001a,Agricultura Urbana,,
HG,course-v1:UTPL+HG13+2020_1,5e95d50bec4a89e2c900013d,,Buenos días. Mi nombre es Alejandro Charpentier y tengo altas expectativas de aprendizaje al respecto de la implementación de huertos familiares urbanos y más en el contexto actual como parte de la consecución de alternativas sostenibles para alcanzar una soberanía alimentaría.,41,0,5e9144d3ec4a89e7c6000017,Foro de presentación,,
HG,course-v1:UTPL+HG13+2020_1,5e95d541ec4a89e2c9000145,,La producción mas recomendable es la periurbana ya que esta nos permite tener mas volumen de produción. Sin hembargo las dos nos permiten tener volumen de producción tanto para el auto consumo y la venta de los productos. Y para mi la producción periurbana es la mas recomendada para mi comunidad ya que vivo a las afueras de mi ciudad.,60,0,5e914603ec4a89e7c600001a,Agricultura Urbana,,
HG,course-v1:UTPL+HG13+2020_1,5e95d611ec4a892501000172,,"Buenos días, mi nombre es Rebecca. Nos hemos mudado a Tumbaco hace poco y he comenzado mi huerta, pero tengo mucho que aprender.",23,0,5e9144d3ec4a89e7c6000017,Foro de presentación,,
HG,course-v1:UTPL+HG13+2020_1,5e95d737ec4a897d620001af,,hola buenos días. Soy Felicita Mora Camejo. Mi espectativas del curso es adquirir conocimientos y ponerlos en práctica para mejorar la enseñanza aprendizaje con mis estudiantes. Hasta el momento la utilización de la plataforma no he tenido complicación. Saludos cordiales.,40,0,5e9144d3ec4a89e7c6000017,Foro de presentación,,
HG,course-v1:UTPL+HG13+2020_1,5e95d786ec4a897d620001ba,,hola a todos yo soy Roberto Salazar me uno a este curso para adquirir conocimientos básicos para poder tener un huerto en casa,23,0,5e9144d3ec4a89e7c6000017,Foro de presentación,,
HG,course-v1:UTPL+HG13+2020_1,5e95d857ec4a897d620001d2,,"hola, buenos días. Mi nombre es Joselyn Angulo y bueno como todos, mi propósito es aprender mucho sobre este curso debido a que ayudará a mi carrera profesional. Un abrazo y éxitos para todos.",34,0,5e95d776ec4a891987000199,PRESENTACIÓN ,,
HG,course-v1:UTPL+HG13+2020_1,5e95d8dfec4a8919870001c4,,La agricultura urbana busca aumentar la seguridad alimentaria produciendo alimento frescos y sanos para el auto consumo,17,0,5e914603ec4a89e7c600001a,Agricultura Urbana,,
HG,course-v1:UTPL+HG13+2020_1,5e95d8dfec4a8925010001d6,,En mi Baños de AGUA SANTA la agricultura urbana y peri urbana es una actividad muy importante para las personas adultas y de todo género ya que proporciona un empleo y da seguridad alimenticia para el auto consumo de productos frescos y variedades distintas y en el caso de exceso de productos se pueden llevar al mercado y tener un ingreso seguro.,62,0,5e914603ec4a89e7c600001a,Agricultura Urbana,,
HG,course-v1:UTPL+HG13+2020_1,5e95da2eec4a89e2c90001f7,,"Buenos días, mi nombre es Luis Omar Gutiérrez, entiendo la urgencia de conocer estas técnicas básicas en esta época de incertidumbre, sin embargo ante mi desconocimiento del tema decidí tomar el reto, muchas gracias",34,0,5e9144d3ec4a89e7c6000017,Foro de presentación,,5e93faf5ec4a89e82d00006d
HG,course-v1:UTPL+HG13+2020_1,5e95da49ec4a897d62000213,,"El sistema de producción que más se adapta a la producción de alimentos en la situación actual en la que se encuentra el mundo entero en mi opinión sería la Agricultura Urbana para el autoconsumo, puesto que es imperativo que las familias puedan abastecerse de sus propios alimentos sanos, orgánicos y que tengan conocimiento de lo que estan consumiendo, además de esta manera colaboramos con el medio ambiente utilizando los residuos de alimentos y aguas del hogar para ser usados en nuestros cultiv",83,0,5e914603ec4a89e7c600001a,Agricultura Urbana,,
